City,Price,Area (sqft),Construction Status,BHK,Bathrooms,Location_encoded
0,11500000.0,850,1,2.0,2.0,425
0,8300000.0,730,1,2.0,2.0,425
0,9800000.0,1150,1,2.0,2.0,53
0,32000000.0,1050,1,2.0,2.0,176
0,18000000.0,625,1,2.0,2.0,274
0,13400000.0,780,1,2.0,2.0,425
0,16500000.0,654,1,2.0,2.0,425
0,19700000.0,900,1,2.0,2.0,18
0,26500000.0,820,1,2.0,2.0,78
0,26500000.0,850,1,2.0,2.0,78
0,28000000.0,910,1,2.0,2.0,78
0,31000000.0,1020,1,2.0,2.0,78
0,24000000.0,750,1,2.0,2.0,176
0,13899999.999999998,661,1,2.0,2.0,177
0,5900000.0,975,1,2.0,2.0,289
0,8500000.0,1050,1,2.0,2.0,321
1,4500000.0,993,1,2.0,3.0,5
1,4547000.0,893,1,2.0,3.0,80
1,4675000.0,958,1,2.0,3.0,80
1,4018000.0,854,1,2.0,3.0,121
1,9000000.0,1050,1,2.0,3.0,145
1,4896000.0,837,1,2.0,3.0,253
1,5818000.0,1001,1,2.0,3.0,253
1,5821000.0,1048,1,2.0,3.0,253
1,3500000.0,790,1,2.0,3.0,268
1,4000000.0,816,1,2.0,3.0,270
1,4567000.0,876,1,2.0,3.0,270
1,4800000.0,1301,1,2.0,3.0,270
1,4050000.0,826,1,2.0,3.0,336
1,4140000.0,826,1,2.0,3.0,336
1,6400000.0,962,1,2.0,3.0,356
1,13000000.0,1224,1,2.0,3.0,44
1,9500000.0,1050,1,2.0,3.0,46
1,7200000.0,796,1,2.0,3.0,255
1,8200000.0,905,1,2.0,3.0,255
1,8500000.0,980,1,2.0,3.0,255
1,5000000.0,920,1,2.0,3.0,469
1,6500000.0,1153,1,2.0,3.0,469
1,11000000.0,1120,1,2.0,3.0,46
1,12800000.0,950,1,2.0,3.0,46
1,15000000.0,960,1,2.0,3.0,46
1,16000000.0,1200,1,2.0,3.0,46
1,8500000.0,1030,1,2.0,3.0,46
1,10500000.0,1000,1,2.0,3.0,183
1,11299999.999999998,1010,1,2.0,3.0,183
1,14500000.0,888,1,2.0,3.0,183
1,11000000.0,990,1,2.0,3.0,220
1,12000000.0,932,1,2.0,3.0,220
1,14000000.0,1200,1,2.0,3.0,220
1,19500000.0,850,1,2.0,3.0,220
1,4200000.0,900,1,2.0,2.0,145
1,6950000.0,1178,1,2.0,2.0,150
1,8500000.0,1023,1,2.0,2.0,199
1,5300000.0,897,1,2.0,2.0,227
1,5500000.0,960,1,2.0,2.0,255
1,6800000.0,1080,1,2.0,2.0,343
1,6301000.0,1068,1,2.0,2.0,356
1,7000000.0,934,1,2.0,2.0,468
1,9450000.0,1380,1,2.0,2.0,469
1,7000000.0,965,1,2.0,2.0,471
1,5500000.0,900,1,2.0,3.0,111
1,5700000.0,972,1,2.0,3.0,111
1,6300000.0,1050,1,2.0,3.0,111
1,13000000.0,1128,1,2.0,3.0,183
1,7009999.999999999,925,1,2.0,3.0,184
1,7050000.0,922,1,2.0,3.0,184
1,7100000.0,922,1,2.0,3.0,184
1,8500000.0,1200,1,2.0,3.0,213
1,12500000.0,1000,1,2.0,3.0,220
1,12500000.0,1008,1,2.0,3.0,220
1,13500000.0,1100,1,2.0,3.0,220
1,13799999.999999998,1028,1,2.0,3.0,220
1,14000000.0,1050,1,2.0,3.0,220
1,15600000.0,1046,1,2.0,3.0,220
1,7200000.0,1905,1,2.0,3.0,268
1,8700000.0,1100,1,2.0,3.0,278
1,9500000.0,1000,1,2.0,3.0,307
1,8500000.0,1000,1,2.0,3.0,331
1,4200000.0,800,1,2.0,3.0,435
1,4300000.0,880,1,2.0,3.0,435
1,4350000.0,885,1,2.0,3.0,435
1,6350000.0,990,1,2.0,3.0,435
1,5750000.0,1050,1,2.0,3.0,469
1,5800000.0,1050,1,2.0,3.0,469
1,6600000.0,1150,1,2.0,3.0,469
1,7000000.0,1000,1,2.0,3.0,471
1,8000000.0,948,1,2.0,3.0,471
1,8725000.0,1162,1,2.0,3.0,477
0,3650000.0,950,1,2.0,2.0,11
0,34000000.0,790,1,2.0,2.0,93
0,10200000.0,1250,1,2.0,2.0,175
0,11500000.0,888,1,2.0,2.0,175
0,8600000.0,1150,1,2.0,2.0,175
0,9500000.0,1250,1,2.0,2.0,175
0,9890000.0,1078,1,2.0,2.0,175
0,9078000.0,1030,1,2.0,2.0,321
0,49900000.0,966,1,2.0,2.0,340
0,21100000.0,1000,1,2.0,2.0,368
1,9400000.0,1150,1,2.0,2.0,46
1,5058000.0,944,1,2.0,2.0,80
1,12200000.0,1150,1,2.0,2.0,145
1,7000000.0,737,1,2.0,2.0,146
1,9600000.0,920,1,2.0,2.0,220
1,7300000.0,880,1,2.0,2.0,255
1,5598000.0,954,1,2.0,2.0,270
1,6565000.000000001,868,1,2.0,2.0,278
1,9000000.0,1053,1,2.0,2.0,278
1,8500000.0,1060,1,2.0,2.0,330
1,11500000.0,1050,1,2.0,3.0,40
1,20000000.0,900,1,2.0,3.0,122
1,20000000.0,1000,1,2.0,3.0,122
1,14000000.0,950,1,2.0,3.0,183
1,9000000.0,1000,1,2.0,3.0,183
1,9000000.0,1000,1,2.0,3.0,183
1,14000000.0,900,1,2.0,3.0,220
1,8900000.0,1040,1,2.0,3.0,331
1,9000000.0,950,1,2.0,3.0,440
1,6000000.0,900,1,2.0,3.0,469
1,7600000.0,1050,1,2.0,3.0,471
0,13500000.0,1150,1,2.0,2.0,3
0,16500000.0,992,1,2.0,2.0,50
0,19300000.0,1025,1,2.0,2.0,50
0,12300000.0,500,1,2.0,2.0,180
0,12600000.0,500,1,2.0,2.0,180
0,12600000.0,500,1,2.0,2.0,180
0,15100000.0,650,1,2.0,2.0,274
0,18000000.0,925,1,2.0,2.0,274
0,19500000.0,825,1,2.0,2.0,274
0,4300000.0,596,1,2.0,3.0,171
0,4673000.0,540,1,2.0,3.0,171
0,4941000.0,571,1,2.0,3.0,171
0,4950000.0,572,1,2.0,3.0,171
0,5209000.0,602,1,2.0,3.0,171
0,7200000.0,636,1,2.0,3.0,171
0,4999000.0,520,1,2.0,3.0,418
1,5900000.0,1020,1,2.0,2.0,208
1,6100000.0,1030,1,2.0,2.0,208
1,6100000.0,1030,1,2.0,2.0,208
1,6100000.0,980,1,2.0,2.0,343
1,6300000.0,1030,1,2.0,2.0,343
1,6300000.0,860,1,2.0,2.0,422
1,7900000.0,1030,1,2.0,2.0,422
1,8100000.0,1030,1,2.0,2.0,422
1,9100000.0,1032,1,2.0,2.0,426
1,9800000.0,1180,1,2.0,3.0,40
1,5800000.0,997,1,2.0,3.0,146
1,5400000.0,810,1,2.0,3.0,150
1,6600000.0,950,1,2.0,3.0,150
1,13000000.0,1075,1,2.0,3.0,220
1,5150000.0,860,1,2.0,3.0,356
1,5270000.0,890,1,2.0,3.0,356
1,6600000.0,890,1,2.0,3.0,356
1,7300000.0,1010,1,2.0,3.0,356
1,5350000.0,870,1,2.0,3.0,422
1,6050000.0,899,1,2.0,3.0,435
1,6081000.0,945,1,2.0,2.0,8
1,7120999.999999999,992,1,2.0,2.0,8
1,7283000.0,996,1,2.0,2.0,8
1,7350000.0,1006,1,2.0,2.0,8
1,18400000.0,1366,1,2.0,2.0,98
1,6800000.0,800,1,2.0,2.0,111
1,6800000.0,928,1,2.0,2.0,150
1,6780000.0,920,1,2.0,2.0,184
1,5800000.0,865,1,2.0,2.0,188
1,9698000.0,1055,1,2.0,2.0,440
0,27500000.0,720,1,2.0,2.0,84
0,56000000.0,1200,1,2.0,2.0,322
0,10500000.0,600,1,2.0,2.0,425
0,5850000.0,1120,1,2.0,2.0,447
0,6000000.0,1100,1,2.0,2.0,447
0,6150000.0,1137,1,2.0,2.0,447
0,8000000.0,1220,1,2.0,2.0,447
0,2800000.0,745,1,2.0,3.0,34
0,19000000.0,1042,1,2.0,3.0,161
0,28000000.0,1350,1,2.0,3.0,161
0,10000000.0,880,1,2.0,3.0,169
0,17000000.0,800,1,2.0,3.0,273
0,2600000.0,1000,1,2.0,2.0,33
0,3250000.0,1050,1,2.0,2.0,33
0,15400000.0,1050,1,2.0,2.0,70
0,16000000.0,1150,1,2.0,2.0,70
0,18000000.0,1200,1,2.0,2.0,70
0,7790000.000000001,956,1,2.0,2.0,425
0,8990000.0,1105,1,2.0,2.0,425
0,9000000.0,1200,1,2.0,2.0,432
0,8200000.0,950,1,2.0,2.0,463
1,9900000.0,1100,1,2.0,4.0,282
1,3617000.0,616,1,2.0,4.0,469
1,3652000.0000000005,622,1,2.0,4.0,469
1,3686999.9999999995,628,1,2.0,4.0,469
1,3722000.0,634,1,2.0,4.0,469
1,3752000.0000000005,639,1,2.0,4.0,469
1,3899000.0,664,1,2.0,4.0,469
1,3915999.9999999995,667,1,2.0,4.0,469
1,3928000.0,669,1,2.0,4.0,469
0,20000000.0,882,1,2.0,2.0,18
0,19000000.0,710,1,2.0,2.0,139
0,22500000.0,668,1,2.0,2.0,139
0,14500000.0,680,1,2.0,2.0,160
0,15100000.0,690,1,2.0,2.0,160
0,17500000.0,800,1,2.0,2.0,160
0,9000000.0,1250,1,2.0,2.0,202
0,9873000.0,1040,1,2.0,2.0,266
0,7800000.0,1045,1,2.0,2.0,447
0,12000000.0,749,1,2.0,2.0,50
0,14300000.0,950,1,2.0,2.0,78
0,16800000.0,940,1,2.0,2.0,78
0,19000000.0,1050,1,2.0,2.0,78
0,24000000.0,1050,1,2.0,2.0,339
0,12500000.0,925,1,2.0,2.0,425
0,13500000.0,925,1,2.0,2.0,425
0,14000000.0,1140,1,2.0,3.0,202
0,16000000.0,1385,1,2.0,3.0,202
0,46000000.0,1350,1,2.0,3.0,233
0,14700000.0,680,1,2.0,3.0,251
0,16000000.0,1050,1,2.0,3.0,367
0,22500000.0,1150,1,2.0,3.0,373
0,9600000.0,1010,1,2.0,3.0,425
0,11000000.0,650,1,2.0,2.0,50
0,20500000.0,790,1,2.0,2.0,180
0,16500000.0,723,1,2.0,2.0,233
0,8000000.0,940,1,2.0,2.0,266
0,5300000.0,850,1,2.0,2.0,289
0,18000000.0,800,1,2.0,2.0,448
0,5995000.0,1040,1,2.0,2.0,117
0,8000000.0,1152,1,2.0,2.0,117
0,11000000.0,950,1,2.0,2.0,169
0,7800000.0,1085,1,2.0,2.0,175
0,9200000.0,1080,1,2.0,2.0,175
0,18000000.0,1035,1,2.0,2.0,177
0,8000000.0,1200,1,2.0,2.0,202
0,37500000.0,740,1,2.0,2.0,322
0,8900000.0,1220,1,2.0,2.0,377
0,11800000.0,1250,1,2.0,2.0,380
0,27400000.000000004,874,1,2.0,2.0,71
0,32000000.0,1025,1,2.0,2.0,71
0,11299999.999999998,750,1,2.0,2.0,425
0,11500000.0,650,1,2.0,2.0,425
0,12500000.0,850,1,2.0,2.0,425
0,12500000.0,950,1,2.0,2.0,425
0,18000000.0,1300,1,2.0,2.0,425
0,9200000.0,750,1,2.0,2.0,425
0,9800000.0,750,1,2.0,2.0,425
0,71500000.0,1131,1,2.0,2.0,19
0,86700000.0,1370,1,2.0,2.0,19
0,12500000.0,950,1,2.0,2.0,69
0,13100000.0,915,1,2.0,2.0,69
0,13200000.0,1000,1,2.0,2.0,70
0,15500000.0,850,1,2.0,2.0,70
0,47000000.0,941,1,2.0,2.0,71
0,23000000.0,740,1,2.0,2.0,78
0,6450000.0,915,1,2.0,2.0,117
0,6725000.0,837,1,2.0,2.0,118
0,11399999.999999998,453,1,2.0,2.0,130
0,16000000.0,638,1,2.0,2.0,130
0,16200000.000000002,645,1,2.0,2.0,130
0,18000000.0,715,1,2.0,2.0,130
0,18200000.0,725,1,2.0,2.0,130
0,15500000.0,1075,1,2.0,2.0,138
0,4290000.0,875,1,2.0,2.0,171
0,4350000.0,875,1,2.0,2.0,171
0,4545000.0,850,1,2.0,2.0,171
0,8000000.0,865,1,2.0,2.0,172
0,10900000.0,680,1,2.0,2.0,250
0,11100000.000000002,650,1,2.0,2.0,250
0,11100000.000000002,885,1,2.0,2.0,250
0,11200000.000000002,990,1,2.0,2.0,250
0,11399999.999999998,990,1,2.0,2.0,250
0,16100000.000000002,1100,1,2.0,2.0,250
0,10000000.0,900,1,2.0,2.0,266
0,6900000.0,914,1,2.0,2.0,423
0,15000000.0,908,1,2.0,2.0,455
1,8500000.0,981,1,2.0,2.0,255
1,4500000.0,868,1,2.0,2.0,270
1,6400000.0,1107,1,2.0,2.0,270
1,8450000.0,950,1,2.0,2.0,278
1,8500000.0,1050,1,2.0,2.0,331
1,7500000.0,1003,1,2.0,2.0,471
1,9500000.0,1050,1,2.0,2.0,474
1,5500000.0,1350,1,2.0,2.0,106
1,6200000.0,1180,1,2.0,2.0,106
1,6600000.0,900,1,2.0,2.0,133
1,6800000.0,1074,1,2.0,2.0,282
1,6000000.0,1250,1,2.0,2.0,464
1,7500000.0,1000,1,2.0,2.0,474
1,7700000.0,950,1,2.0,2.0,475
0,11500000.0,1020,1,2.0,2.0,202
0,12300000.0,1175,1,2.0,2.0,202
0,13000000.0,1230,1,2.0,2.0,202
0,14500000.0,1159,1,2.0,2.0,202
0,14800000.0,1165,1,2.0,2.0,202
0,9900000.0,1139,1,2.0,2.0,202
0,12000000.0,600,1,2.0,2.0,306
0,20000000.0,1000,1,2.0,2.0,448
0,20500000.0,1035,1,2.0,2.0,448
0,22500000.0,985,1,2.0,2.0,448
1,4700000.0,800,1,2.0,2.0,111
1,5500000.0,850,1,2.0,2.0,111
1,6500000.0,1100,1,2.0,2.0,111
1,6000000.0,930,1,2.0,2.0,150
1,10400000.0,893,1,2.0,2.0,199
1,12100000.0,1202,1,2.0,2.0,199
1,6800000.0,1270,1,2.0,2.0,213
1,6200000.0,840,1,2.0,2.0,255
1,14300000.0,967,1,2.0,2.0,278
1,4530000.0,962,1,2.0,2.0,282
1,4750000.0,1000,1,2.0,2.0,282
1,7650000.0,1100,1,2.0,2.0,282
1,8600000.0,1056,1,2.0,2.0,426
1,3700000.0,750,1,2.0,2.0,435
1,4600000.0,950,1,2.0,2.0,435
1,10500000.0,1054,1,2.0,2.0,469
1,5290000.0,910,1,2.0,2.0,469
1,5390000.0,1000,1,2.0,2.0,469
1,10500000.0,1175,1,2.0,2.0,471
1,13300000.0,1250,1,2.0,2.0,471
1,10500000.0,1250,1,2.0,2.0,474
1,8350000.0,1000,1,2.0,2.0,474
0,15000000.0,750,1,2.0,2.0,18
0,12500000.0,600,1,2.0,2.0,71
0,16500000.0,1060,1,2.0,2.0,130
0,13000000.0,1050,1,2.0,2.0,215
0,8500000.0,1050,1,2.0,2.0,215
0,4500000.0,650,1,2.0,2.0,463
0,14900000.0,535,1,2.0,2.0,465
0,14900000.0,535,1,2.0,2.0,465
0,29500000.0,1150,1,2.0,2.0,466
0,35500000.0,1000,1,2.0,2.0,466
0,35500000.0,1000,1,2.0,2.0,466
0,13500000.0,699,1,2.0,2.0,69
0,14900000.0,676,1,2.0,2.0,69
0,16000000.0,1050,1,2.0,2.0,78
0,18500000.0,1122,1,2.0,2.0,78
0,20000000.0,1255,1,2.0,2.0,78
0,23000000.0,1125,1,2.0,2.0,78
0,27000000.0,1020,1,2.0,2.0,78
0,5466000.0,886,1,2.0,2.0,117
0,5788000.0,970,1,2.0,2.0,117
0,5899000.0,973,1,2.0,2.0,117
0,65000000.0,1300,1,2.0,2.0,197
0,15000000.0,1450,1,2.0,2.0,202
0,35000000.0,1050,1,2.0,2.0,233
0,17000000.0,1100,1,2.0,2.0,273
0,18500000.0,1430,1,2.0,2.0,306
0,25000000.0,880,1,2.0,2.0,368
0,27500000.0,1000,1,2.0,2.0,368
0,7000000.0,680,1,2.0,2.0,425
0,11000000.0,1225,1,2.0,2.0,432
0,17500000.0,700,1,2.0,2.0,139
0,5532000.0,850,1,2.0,2.0,172
0,7200000.0,1000,1,2.0,2.0,172
0,7350000.0,790,1,2.0,2.0,172
0,7500000.0,1100,1,2.0,2.0,172
0,8700000.0,1000,1,2.0,2.0,172
0,3200000.0,900,1,2.0,2.0,463
1,4300000.0,851,1,2.0,3.0,146
1,10500000.0,1100,1,2.0,3.0,183
1,8750000.0,1050,1,2.0,3.0,199
1,5200000.0,900,1,2.0,3.0,213
1,4800000.0,920,1,2.0,3.0,282
1,8200000.0,1095,1,2.0,3.0,331
1,8500000.0,1039,1,2.0,3.0,413
1,5987000.0,1078,1,2.0,3.0,422
1,7150000.0,1100,1,2.0,3.0,468
1,7800000.0,985,1,2.0,3.0,468
1,7800000.0,1061,1,2.0,3.0,468
1,7500000.0,1004,1,2.0,3.0,469
1,5900000.0,1176,1,2.0,3.0,471
1,5900000.0,1176,1,2.0,3.0,471
0,11800000.0,700,1,2.0,2.0,96
0,10000000.0,1350,1,2.0,2.0,172
0,10000000.0,1250,1,2.0,2.0,202
0,7500000.0,1080,1,2.0,2.0,202
0,11500000.0,1050,1,2.0,2.0,425
0,8600000.0,900,1,2.0,2.0,425
0,5000000.0,912,1,2.0,2.0,430
0,6700000.0,750,1,2.0,2.0,463
0,7000000.0,980,1,2.0,2.0,463
0,22500000.0,1100,1,2.0,2.0,18
0,27000000.0,900,1,2.0,2.0,19
0,24900000.000000004,1138,1,2.0,2.0,131
0,23800000.0,790,1,2.0,2.0,176
0,24500000.0,890,1,2.0,2.0,176
0,9500000.0,1120,1,2.0,2.0,202
0,13500000.0,980,1,2.0,2.0,266
0,9700000.0,1034,1,2.0,2.0,266
1,4400000.0,860,1,2.0,3.0,125
1,4500000.0,915,1,2.0,2.0,145
1,7400000.0,1000,1,2.0,3.0,145
1,5300000.0,919,1,2.0,2.0,208
1,5000000.0,950,1,2.0,2.0,213
1,6000000.0,1156,1,2.0,2.0,213
1,14100000.0,1100,1,2.0,3.0,220
1,5600000.0,800,1,2.0,3.0,255
1,6500000.0,1000,1,2.0,3.0,255
1,8900000.0,1135,1,2.0,2.0,282
1,5900000.0,972,1,2.0,2.0,343
1,6100000.0,1075,1,2.0,2.0,343
1,6500000.0,1016,1,2.0,2.0,343
1,4500000.0,919,1,2.0,2.0,356
1,4700000.0,850,1,2.0,2.0,356
1,4700000.0,870,1,2.0,2.0,356
1,4800000.0,900,1,2.0,2.0,356
1,5100000.0,932,1,2.0,2.0,356
1,5500000.0,985,1,2.0,2.0,356
1,5521000.0,998,1,2.0,3.0,356
1,5850000.0,864,1,2.0,2.0,356
1,6400000.0,1123,1,2.0,2.0,356
1,6100000.0,900,1,2.0,2.0,422
1,7800000.0,1170,1,2.0,3.0,422
1,5600000.0,1080,1,2.0,2.0,435
1,5600000.0,858,1,2.0,3.0,469
1,8500000.0,1110,1,2.0,2.0,471
1,8500000.0,1075,1,2.0,2.0,474
1,9000000.0,991,1,2.0,2.0,477
1,9500000.0,1100,1,2.0,2.0,44
1,10000000.0,1100,1,2.0,3.0,46
1,9000000.0,950,1,2.0,3.0,58
1,5100000.0,925,1,2.0,3.0,80
1,10500000.0,1094,1,2.0,2.0,145
1,11500000.0,1450,1,2.0,2.0,145
1,15500000.0,1553,1,2.0,2.0,145
1,6300000.0,918,1,2.0,2.0,150
1,8500000.0,1151,1,2.0,2.0,213
1,13000000.0,1250,1,2.0,3.0,220
1,4500000.0,800,1,2.0,3.0,227
1,5800000.0,950,1,2.0,3.0,227
1,10500000.0,1165,1,2.0,2.0,282
1,7500000.0,1000,1,2.0,2.0,282
1,5500000.0,905,1,2.0,3.0,343
1,9600000.0,980,1,2.0,3.0,422
1,4700000.0,1000,1,2.0,2.0,435
1,8500000.0,1033,1,2.0,3.0,468
1,9500000.0,1127,1,2.0,3.0,468
1,9700000.0,1134,1,2.0,3.0,468
0,17400000.0,800,1,2.0,2.0,70
0,17500000.0,740,1,2.0,2.0,70
0,18500000.0,800,1,2.0,2.0,70
0,9600000.0,450,1,2.0,2.0,131
0,12000000.0,500,1,2.0,2.0,177
0,14000000.0,500,1,2.0,2.0,177
0,15500000.0,785,1,2.0,2.0,177
0,18500000.0,700,1,2.0,2.0,177
0,20500000.0,950,1,2.0,2.0,177
0,26000000.0,880,1,2.0,2.0,177
0,27500000.0,900,1,2.0,2.0,236
0,27000000.0,810,1,2.0,2.0,246
0,35000000.0,900,1,2.0,2.0,340
0,3472000.0,487,1,2.0,2.0,11
0,3569000.0,662,1,2.0,2.0,11
0,3600000.0,429,1,2.0,2.0,11
0,5200000.0,484,1,2.0,2.0,11
0,5265000.0,490,1,2.0,2.0,11
0,10600000.0,921,1,2.0,2.0,53
0,9100000.0,825,1,2.0,2.0,266
0,9275000.0,921,1,2.0,2.0,266
0,15500000.0,620,1,2.0,2.0,466
1,5900000.0,1052,1,2.0,2.0,0
1,11200000.000000002,1245,1,2.0,2.0,46
1,6000000.0,985,1,2.0,2.0,111
1,5500000.0,900,1,2.0,2.0,469
1,5403000.0,1087,1,2.0,2.0,471
1,5788000.0,1029,1,2.0,2.0,471
1,6044000.0,1067,1,2.0,2.0,471
0,29800000.0,1450,1,2.0,2.0,48
0,12700000.0,825,1,2.0,2.0,50
0,19000000.0,1200,1,2.0,2.0,70
0,21000000.0,670,1,2.0,2.0,70
0,17500000.0,660,1,2.0,2.0,274
1,6515000.000000001,512,1,2.0,2.0,244
1,7038000.0,552,1,2.0,2.0,244
1,7411000.0,582,1,2.0,2.0,244
1,7833000.0,615,1,2.0,2.0,244
1,5922000.0,539,1,2.0,2.0,356
1,6250000.0,529,1,2.0,2.0,356
1,6357000.0,633,1,2.0,2.0,356
1,7170000.0,626,1,2.0,2.0,356
1,5436000.0,660,1,2.0,2.0,422
1,6450000.0,589,1,2.0,2.0,422
1,7179000.000000001,904,1,2.0,2.0,422
1,13899999.999999998,1250,1,2.0,4.0,468
1,16399999.999999998,1350,1,2.0,4.0,468
1,5300000.0,850,1,2.0,4.0,469
1,7500000.0,1215,1,2.0,4.0,469
1,7500000.0,1250,1,2.0,4.0,469
1,5800000.0,1098,1,2.0,4.0,471
1,5900000.0,1089,1,2.0,4.0,471
1,5988000.0,1200,1,2.0,4.0,471
1,5988000.0,1233,1,2.0,4.0,471
0,4925000.0,750,1,2.0,2.0,291
0,6000000.0,886,1,2.0,2.0,368
0,8500000.0,575,1,2.0,2.0,425
1,8935000.0,789,1,2.0,3.0,4
1,10500000.0,792,1,2.0,2.0,44
1,11299999.999999998,849,1,2.0,2.0,44
1,8901000.0,668,1,2.0,2.0,44
1,8914000.0,669,1,2.0,2.0,44
1,10300000.0,764,1,2.0,2.0,111
1,10300000.0,764,1,2.0,2.0,111
1,10600000.0,778,1,2.0,2.0,111
1,10600000.0,778,1,2.0,2.0,111
1,10200000.0,723,1,2.0,2.0,220
1,10200000.0,723,1,2.0,2.0,220
1,10800000.0,764,1,2.0,3.0,220
1,11000000.0,776,1,2.0,2.0,220
1,11000000.0,776,1,2.0,2.0,220
1,12800000.0,905,1,2.0,3.0,220
1,14400000.0,815,1,2.0,3.0,220
1,14500000.0,821,1,2.0,3.0,220
1,14500000.0,821,1,2.0,3.0,220
1,19500000.0,560,1,2.0,2.0,220
1,26900000.0,775,1,2.0,2.0,220
1,9789000.0,689,1,2.0,3.0,220
1,9789000.0,689,1,2.0,3.0,220
1,8052000.0,728,1,2.0,2.0,278
1,8106999.999999999,733,1,2.0,2.0,278
1,7898999.999999999,702,1,2.0,3.0,282
0,4300000.0,774,1,2.0,2.0,19
0,12600000.0,594,1,2.0,2.0,138
0,30000000.0,950,1,2.0,2.0,265
0,12500000.0,1100,1,2.0,2.0,432
1,4200000.0,1000,1,2.0,3.0,213
1,6500000.0,850,1,2.0,3.0,213
1,6500000.0,1000,1,2.0,3.0,213
1,7000000.0,1000,1,2.0,3.0,213
1,7000000.0,1500,1,2.0,3.0,213
1,7500000.0,850,1,2.0,3.0,213
1,7500000.0,1000,1,2.0,3.0,213
1,7500000.0,1000,1,2.0,3.0,213
1,6800000.0,850,1,2.0,3.0,282
1,7000000.0,850,1,2.0,3.0,282
1,8500000.0,1000,1,2.0,3.0,285
0,17500000.0,750,1,2.0,2.0,69
0,28000000.0,850,1,2.0,2.0,70
0,48500000.0,799,1,2.0,2.0,71
0,14500000.0,800,1,2.0,2.0,130
0,18000000.0,1050,1,2.0,2.0,130
0,19000000.0,1022,1,2.0,2.0,130
0,17000000.0,815,1,2.0,2.0,176
0,18500000.0,825,1,2.0,2.0,176
0,19000000.0,980,1,2.0,2.0,176
0,20000000.0,845,1,2.0,2.0,176
0,22000000.0,1100,1,2.0,2.0,176
0,13000000.0,1260,1,2.0,2.0,202
0,15000000.0,1100,1,2.0,2.0,202
0,23500000.0,1017,1,2.0,2.0,251
0,32500000.0,742,1,2.0,2.0,262
0,41000000.0,800,1,2.0,2.0,340
0,23000000.0,1175,1,2.0,2.0,367
0,3600000.0,925,1,2.0,2.0,395
0,23000000.0,1230,1,2.0,2.0,408
0,32000000.0,747,1,2.0,2.0,408
0,12500000.0,910,1,2.0,2.0,425
0,16000000.0,853,1,2.0,2.0,425
0,6998999.999999999,905,1,2.0,2.0,425
0,8600000.0,609,1,2.0,2.0,425
0,8699000.0,905,1,2.0,2.0,425
0,9000000.0,867,1,2.0,2.0,425
0,9900000.0,1080,1,2.0,2.0,425
0,27200000.000000004,799,1,2.0,2.0,466
0,30299999.999999996,940,1,2.0,2.0,466
0,31500000.0,891,1,2.0,2.0,466
0,31800000.0,919,1,2.0,2.0,466
0,42500000.0,892,1,2.0,2.0,490
0,45000000.0,850,1,2.0,2.0,490
0,36900000.0,1100,1,2.0,2.0,71
0,15300000.0,696,1,2.0,2.0,78
0,20000000.0,1200,1,2.0,2.0,78
0,13200000.0,474,1,2.0,2.0,180
0,24800000.0,566,1,2.0,2.0,339
0,24800000.0,566,1,2.0,2.0,339
0,24800000.0,620,1,2.0,2.0,339
0,24800000.0,620,1,2.0,2.0,339
0,25600000.0,600,1,2.0,2.0,339
0,25600000.0,600,1,2.0,2.0,339
0,10100000.0,522,1,2.0,4.0,424
0,10800000.0,614,1,2.0,4.0,425
0,11299999.999999998,650,1,2.0,4.0,425
0,11299999.999999998,650,1,2.0,3.0,425
0,11500000.0,565,1,2.0,3.0,425
0,11800000.0,618,1,2.0,2.0,425
0,12400000.0,702,1,2.0,4.0,425
0,12600000.0,600,1,2.0,3.0,425
0,12600000.0,605,1,2.0,3.0,425
0,13300000.0,1100,1,2.0,2.0,425
0,13700000.000000002,634,1,2.0,3.0,425
0,14800000.0,657,1,2.0,3.0,425
0,15000000.0,661,1,2.0,3.0,425
0,15700000.0,531,1,2.0,2.0,425
0,38700000.0,1200,1,2.0,3.0,425
0,52600000.0,1630,1,2.0,3.0,425
0,52699999.99999999,1635,1,2.0,3.0,425
0,6300000.0,950,1,2.0,2.0,432
0,7500000.0,1050,1,2.0,2.0,432
0,33000000.0,750,1,2.0,3.0,448
0,35000000.0,796,1,2.0,3.0,448
0,4600000.0,950,1,2.0,2.0,463
0,23100000.0,695,1,2.0,2.0,466
0,13500000.0,1160,1,2.0,2.0,3
0,21000000.0,1225,1,2.0,2.0,19
0,17500000.0,941,1,2.0,2.0,131
0,9800000.0,1100,1,2.0,2.0,166
0,10000000.0,1150,1,2.0,2.0,175
0,10500000.0,1110,1,2.0,2.0,175
0,9000000.0,980,1,2.0,2.0,175
0,9500000.0,1140,1,2.0,2.0,175
0,42000000.0,950,1,2.0,2.0,262
0,8500000.0,850,1,2.0,2.0,266
0,17000000.0,800,1,2.0,2.0,273
0,20000000.0,1150,1,2.0,2.0,306
0,12000000.0,1050,1,2.0,2.0,321
0,11100000.000000002,819,1,2.0,2.0,425
0,12100000.0,580,1,2.0,2.0,425
0,28000000.0,1146,1,2.0,2.0,466
0,30000000.0,1146,1,2.0,2.0,466
0,32500000.0,940,1,2.0,2.0,466
0,33200000.0,940,1,2.0,2.0,466
0,34100000.0,940,1,2.0,2.0,466
1,8200000.0,1100,1,2.0,2.0,106
